epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
30,0.6368125198531325,4.778168199538412e-05,5.568777432406906,4.135650634765625,0.04524362087249756,0.02261095680296421,0.07308584451675415,0.029631443321704865,0.016842104494571686,0.7806396829889612,5.861720085144043,0.037048392442824,0.23905369572422935,0.7238979118329466
31,0.6257321295076913,8.063984182009696e-05,5.5772999464160335,4.334320783615112,,,,,,,,,,
32,0.6130969576591992,0.00014276141716254394,5.5771313444541315,4.419968366622925,,,,,,,,,,
33,0.5980768482180407,0.0002254882748344828,5.582876497811645,4.395387649536133,,,,,,,,,,
34,0.5812292634135615,0.00033409779181690355,5.58989059490009,4.429799795150757,,,,,,,,,,
35,0.5622872414380095,0.0004931025795598623,5.597127844817447,4.413876533508301,0.058170367032289505,0.02915344387292862,0.09661915898323059,0.03885688632726669,0.03578947111964226,0.7633739031984149,6.006661891937256,0.04343718926085515,0.166415313225058,0.7901474975140869
36,0.5422589352531154,0.0006560042681093676,5.601776582481217,4.500094413757324,,,,,,,,,,
37,0.5207633119429985,0.0008213521807962675,5.609698915133511,4.421507358551025,,,,,,,,,,
38,0.4986542909249772,0.0010711247452796456,5.616783075959143,4.49756383895874,,,,,,,,,,
39,0.4771512607588385,0.0011784512090563,5.622980838274434,4.448595762252808,,,,,,,,,,
40,0.4558470734279521,0.0013768991102684582,5.630887268233473,4.340519428253174,0.07176002860069275,0.035521000623703,0.11352336406707764,0.04598212614655495,0.046315789222717285,0.7463911689782055,6.088503837585449,0.049212794166390454,0.1316208153795161,0.8191663904540935
41,0.4358300249071887,0.0015990624425637054,5.634776508721122,4.269881963729858,,,,,,,,,,
42,0.41652459210722986,0.001622012513673764,5.640727321596911,4.048863887786865,,,,,,,,,,
43,0.3979182043214784,0.0016665189693419323,5.64329676036417,4.272509813308716,,,,,,,,,,
44,0.3812733185987403,0.0016631631894404855,5.646257706802257,4.27618670463562,,,,,,,,,,
45,0.3651107995614518,0.0017005982603236225,5.650635924652545,4.1523966789245605,0.07507457584142685,0.037251170724630356,0.12114683538675308,0.04885299131274223,0.052631575614213943,0.721483158788565,6.127843856811523,0.04980941332449453,0.11982930062976467,0.8303612860457408
46,0.3511601901837509,0.0017355793163767513,5.653518335662619,3.842942476272583,,,,,,,,,,
47,0.33804522530875936,0.0020038749961229,5.655561241790326,4.181520462036133,,,,,,,,,,
48,0.3252515170696008,0.0018254461371433382,5.65750204211604,4.289893388748169,,,,,,,,,,
49,0.31365736601126454,0.0017019616958519812,5.655373166077329,4.355389356613159,,,,,,,,,,
50,0.30294716401691857,0.0016862969047514837,5.658974442168744,4.294644594192505,0.07623466849327087,0.03784660995006561,0.12247265130281448,0.0494537316262722,0.05473683774471283,0.710161335975092,6.141012191772461,0.04750580046403712,0.1193818362611866,0.8331123632747762
51,0.2931354174213688,0.0017778601862153956,5.657493403358181,4.393538236618042,,,,,,,,,,
52,0.28407880294061927,0.0016085387292213973,5.660143002976466,3.836796998977661,,,,,,,,,,
53,0.2760517214336535,0.0015041777749213434,5.661932611117398,4.168978214263916,,,,,,,,,,
54,0.2681463456501926,0.0015351999890569864,5.662786890990542,4.105126857757568,,,,,,,,,,
55,0.2610599209357352,0.001689910910395656,5.662921188521559,4.039623260498047,0.0747431218624115,0.03726490959525108,0.1223069280385971,0.04921932518482208,0.052631575614213943,0.7070478347013869,6.137195587158203,0.0457905203844879,0.12371561153463706,0.830493868080875
56,0.2542710388011306,0.0015776528656228832,5.661297554517314,4.308966636657715,,,,,,,,,,
57,0.24834803040445286,0.0015423530231689672,5.661367952388568,3.868717908859253,,,,,,,,,,
58,0.2422977270436113,0.001449783990069791,5.66175117283842,4.400354623794556,,,,,,,,,,
59,0.236941361296786,0.0016490200580801103,5.660514883751417,4.4962053298950195,,,,,,,,,,
60,0.23269304480865924,0.0014127278223641773,5.6605828417478685,4.391418218612671,0.0734172984957695,0.03689390420913696,0.12081538140773773,0.04878643527626991,0.052631575614213943,0.7118596093971129,6.126960754394531,0.044787868743785215,0.1291929068611203,0.8260192243950945
61,0.22708813780850737,0.001285173684512328,5.66147595426462,4.111633062362671,,,,,,,,,,
62,0.22255418422448375,0.0016390596344260375,5.6623595474410235,4.213610887527466,,,,,,,,,,
63,0.21867466690766552,0.0013308602540458762,5.657673647803982,4.439658880233765,,,,,,,,,,
64,0.21481912490660257,0.0014567730168104657,5.659178013349101,4.238034009933472,,,,,,,,,,
65,0.21098965939379086,0.0012109676933316136,5.657245354060709,3.9307751655578613,0.0727543905377388,0.03643720969557762,0.11750082671642303,0.04761393740773201,0.052631575614213943,0.7129917916784603,6.110585689544678,0.04451441829632085,0.13632747762678157,0.8191581040768976
66,0.20659269414243908,0.0013777617900169173,5.657979857312502,3.809605836868286,,,,,,,,,,
67,0.20408962177534173,0.0012199245727540413,5.657058392127935,3.9041075706481934,,,,,,,,,,
68,0.2003786408335623,0.0011495050065950237,5.65889181359841,4.099931240081787,,,,,,,,,,
69,0.19774720138006838,0.0014697235711108648,5.655554277183366,3.980473279953003,,,,,,,,,,
70,0.1944454081737212,0.0011256107552685337,5.657558260172823,3.946544647216797,0.07026847451925278,0.03530335798859596,0.11683791875839233,0.04694734513759613,0.05473683774471283,0.7169544296631758,6.095247745513916,0.04433211799801127,0.14311402055021544,0.8125538614517733
71,0.19177158448817958,0.001183901257074674,5.655721044888462,3.877376079559326,,,,,,,,,,
72,0.18895561003336941,0.0012127485767776313,5.656899306025818,4.19554591178894,,,,,,,,,,
73,0.18685385584831238,0.0009208417343880636,5.656886668100844,3.887810707092285,,,,,,,,,,
74,0.18384582043564232,0.0013108474905572925,5.6535932408632155,4.340698957443237,,,,,,,,,,
75,0.18260299680876907,0.001271733465240572,5.654437395778015,4.305342674255371,0.0701027512550354,0.03509572148323059,0.11236327141523361,0.04569154232740402,0.052631575614213943,0.7288423436173224,6.076648235321045,0.04506131919124959,0.1500994365263507,0.8048392442823997
76,0.17926864141095294,0.0011259458831076937,5.653725192494636,4.397118091583252,,,,,,,,,,
77,0.17691576361221117,0.0011260909558295032,5.652967383391665,4.382687568664551,,,,,,,,,,
78,0.17605684023268903,0.0012950476417895815,5.651481436986993,4.1736180782318115,,,,,,,,,,
79,0.17446302214678186,0.0012212549782330215,5.651917412333245,4.2437732219696045,,,,,,,,,,
80,0.17260618779781092,0.0010089446336903872,5.653090323844966,4.230266571044922,0.06894265860319138,0.03483446687459946,0.10888299345970154,0.04486248269677162,0.05052631348371506,0.7373337107274271,6.062707424163818,0.04550049718263175,0.15572588664235995,0.7987736161750083
81,0.16984761468250387,0.0009636694723817505,5.65294755114256,4.378988981246948,,,,,,,,,,
82,0.16788049063978405,0.0011442390799309523,5.650257796266653,4.447027206420898,,,,,,,,,,
83,0.16567498934965064,0.0010286457440867067,5.651330575455714,4.392970561981201,,,,,,,,,,
84,0.16491787733822844,0.0010331214842578585,5.6507877746637725,4.452183246612549,,,,,,,,,,
85,0.16342072352005618,0.0010456711765088474,5.649932972706147,4.387130260467529,0.067451111972332,0.034113623201847076,0.10855153948068619,0.04438145086169243,0.05052631348371506,0.7455420322671951,6.044608116149902,0.046859463042757704,0.16141034139874047,0.7917301955585018
86,0.16231275920885324,0.001121501764909708,5.6478614215433165,4.095731019973755,,,,,,,,,,
87,0.1603749486869269,0.0010970725530291539,5.650827898596325,4.126590728759766,,,,,,,,,,
88,0.16010985583284476,0.0011024768870321164,5.649414448842515,4.061537981033325,,,,,,,,,,
89,0.15728006571748832,0.0011020844275162283,5.6500191758148866,4.417464256286621,,,,,,,,,,
90,0.1565837986277838,0.0008494385298528842,5.646389665394804,4.2495317459106445,0.06794828921556473,0.03437941521406174,0.10523699223995209,0.04367459937930107,0.05052631348371506,0.7605434474950467,6.030527591705322,0.047978123964202854,0.1663490222074909,0.7856728538283063
91,0.15494749798391858,0.0010166062096533075,5.648955808068714,4.260152101516724,,,,,,,,,,
92,0.15429771142284365,0.0009882690841947431,5.645891742984744,4.335731744766235,,,,,,,,,,
93,0.15336240240692223,0.0010040054392535683,5.6466015063933215,4.370831489562988,,,,,,,,,,
94,0.1518854725099828,0.001027959902010722,5.648020392786847,4.186473369598389,,,,,,,,,,
95,0.1508178087699152,0.001140749135452902,5.6456618134992835,4.237930059432983,0.06612528860569,0.03408782556653023,0.10391116887331009,0.04350101202726364,0.052631575614213943,0.7693178601754882,6.015033721923828,0.049096784885648,0.171610871726881,0.779292343387471
96,0.14902098955464188,0.0009186418158023768,5.643976134975461,4.152114629745483,,,,,,,,,,
97,0.14846502472884462,0.0009830516001813928,5.645003458009149,4.252058506011963,,,,,,,,,,
98,0.14773519641726557,0.0010358028841029382,5.6485308904717435,4.272930145263672,,,,,,,,,,
99,0.14631929895738616,0.0010518400510294915,5.6441679940606555,4.111066102981567,,,,,,,,,,
100,0.14556945860385895,0.0011269306658980476,5.647536730244212,3.9492716789245605,0.06595956534147263,0.03374626114964485,0.10059662163257599,0.042378030717372894,0.0442105233669281,0.7789414095669402,6.001319408416748,0.04996685449121644,0.17653297978123964,0.7735001657275439
