epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
27,0.3481783597138676,0.020072655901856667,6.120023090473927,5.464545726776123,,,,,,,,,,
28,0.33674997678638374,0.02067939528896317,6.116371861339486,5.540781259536743,,,,,,,,,,
29,0.3273163207256011,0.01963352290301645,6.1083212351276925,5.286354064941406,,,,,,,,,,
30,0.3183025941796546,0.020701154311914948,6.10022222908744,5.359579086303711,0.09313888102769852,0.04480145126581192,0.15512098371982574,0.060279857367277145,0.03368420898914337,0.4486272289838664,6.543975830078125,0.010324825986078886,0.06392940006629101,0.9257457739476301
31,0.30999737064333727,0.018653999844117322,6.092043382407975,5.649768829345703,,,,,,,,,,
32,0.30300794117642144,0.018752803380200026,6.084368406421077,5.714849233627319,,,,,,,,,,
33,0.29665469231396696,0.01809044824369306,6.07443370610258,5.678629159927368,,,,,,,,,,
34,0.290467637298751,0.016794981638880543,6.06824789256075,5.633064270019531,,,,,,,,,,
35,0.2845318204295026,0.01694059211855931,6.0604941549092315,5.634176969528198,0.0933046042919159,0.04506388306617737,0.1607557088136673,0.06189937889575958,0.037894733250141144,0.4647608264930654,6.496577739715576,0.010623135565130925,0.07379018892940006,0.915586675505469
36,0.28003908160829194,0.017811753756509428,6.052241464600946,5.727212190628052,,,,,,,,,,
37,0.2744577901206747,0.016435236591900135,6.042732061260808,5.6374757289886475,,,,,,,,,,
38,0.2701198032302578,0.016012481468165442,6.035219001073907,5.496945142745972,,,,,,,,,,
39,0.26538129183497744,0.01429133274911964,6.028595273512123,5.633593559265137,,,,,,,,,,
40,0.26222219976195454,0.01403865500278499,6.0208818129379384,5.634423017501831,0.09429897367954254,0.04506634175777435,0.1587669849395752,0.061275117099285126,0.03578947111964226,0.49108406453439,6.454166889190674,0.0115512098110706,0.08388299635399403,0.9045657938349354
41,0.2582378676772988,0.014060012338492666,6.014301950914146,5.663600921630859,,,,,,,,,,
42,0.25516216054449986,0.013183670499137719,6.00660117699282,5.673633575439453,,,,,,,,,,
43,0.250933013584492,0.013701472008247336,6.000232365879699,5.320540428161621,,,,,,,,,,
44,0.24860670140189847,0.012623707036467363,5.995122512761694,5.59718918800354,,,,,,,,,,
45,0.2457154264850338,0.012547645245400006,5.989951140689154,5.6523566246032715,0.09429897367954254,0.04488539323210716,0.15561816096305847,0.06039287894964218,0.031578946858644485,0.5091989810359467,6.41571569442749,0.012769307258866424,0.09394265826980444,0.8932880344713291
46,0.2426602820845416,0.011864280083427464,5.982000305704827,5.704240798950195,,,,,,,,,,
47,0.2399260720414837,0.010985153818156325,5.97754654919144,5.398342132568359,,,,,,,,,,
48,0.23640840266742846,0.01206239032470723,5.972631945227184,5.236817836761475,,,,,,,,,,
49,0.23468627481564988,0.011233817937233262,5.967088476584776,5.245007514953613,,,,,,,,,,
50,0.2328863718213826,0.01155383504220169,5.963161130891229,5.671408653259277,0.09512761235237122,0.045277681201696396,0.15495525300502777,0.06038747355341911,0.03578947111964226,0.5275969431078403,6.382733345031738,0.013788531653960889,0.10348027842227378,0.8827311899237653
51,0.23043197774103957,0.011017636710397192,5.955961063830522,5.59846568107605,,,,,,,,,,
52,0.22708547278477328,0.010335596272361594,5.951829965967331,5.6525492668151855,,,,,,,,,,
53,0.22544268480617635,0.009335479384668879,5.948107277389861,5.440609455108643,,,,,,,,,,
54,0.22350798492884114,0.009361318586203848,5.942117137630491,5.705633163452148,,,,,,,,,,
55,0.221865718490886,0.00886835480307698,5.938603477756472,5.703374624252319,0.0959562435746193,0.04606468230485916,0.1554524302482605,0.06099451333284378,0.03999999910593033,0.5465609963204076,6.353034973144531,0.015089492873715612,0.11214782896917468,0.8727626781571097
56,0.22005069201445057,0.008708653290905602,5.936468496809911,5.6744139194488525,,,,,,,,,,
57,0.21778225474549037,0.008496378604951485,5.930189515552382,5.677342414855957,,,,,,,,,,
58,0.21633883668993512,0.008408883877139348,5.926776029767781,5.678570985794067,,,,,,,,,,
59,0.2147924338814116,0.007715145132783121,5.921777373682843,5.620632171630859,,,,,,,,,,
60,0.21381479741012963,0.008277280228110506,5.921068891121523,5.675870656967163,0.09794497489929199,0.0459950789809227,0.15429234504699707,0.060086049139499664,0.046315789222717285,0.5663741862439853,6.322689056396484,0.016332449453099106,0.12084852502485913,0.8628190255220418
61,0.21135784120020204,0.007233808182492634,5.918243091471874,5.676344156265259,,,,,,,,,,
62,0.20919886361943543,0.0073021072562933515,5.914817754369583,5.58194899559021,,,,,,,,,,
63,0.20770188687491592,0.007168956321450018,5.911138022903108,5.643515348434448,,,,,,,,,,
64,0.20621110803454462,0.007024828195877808,5.907117140554163,5.603850603103638,,,,,,,,,,
65,0.20549533641251333,0.007761631882090944,5.901446575665996,5.677670955657959,0.09579052031040192,0.045275744050741196,0.15512098371982574,0.0601077526807785,0.04842105135321617,0.5799603736201528,6.294543266296387,0.017724560822008618,0.12973152137885316,0.8525439177991382
66,0.20476682212230932,0.007212322447058085,5.89774958408662,5.606686353683472,,,,,,,,,,
67,0.2027888368733608,0.00643610551016045,5.898225829549079,5.615923166275024,,,,,,,,,,
68,0.2013866977535025,0.006342165317831656,5.8961060308191895,5.734408140182495,,,,,,,,,,
69,0.2010735013406642,0.006889875287599658,5.894154371136296,5.62040638923645,,,,,,,,,,
70,0.19921036031994507,0.006620525534138981,5.8870444367401795,5.653097867965698,0.09579052031040192,0.04522614926099777,0.15263506770133972,0.05946822836995125,0.046315789222717285,0.6003396546844042,6.2694902420043945,0.018926085515412663,0.13789360291680477,0.8431803115677826
71,0.1978491044392551,0.006208819948369637,5.887013104710266,5.690171003341675,,,,,,,,,,
72,0.19669104242411845,0.005992263991871753,5.884734766326681,5.65383505821228,,,,,,,,,,
73,0.1951155362338045,0.005696666145371783,5.879918133255339,5.4130871295928955,,,,,,,,,,
74,0.19465072866338884,0.006184874109696107,5.878554876703415,5.2835328578948975,,,,,,,,,,
75,0.19309603613223472,0.005681555567718573,5.874217485859447,5.365050792694092,0.09479615092277527,0.04499656707048416,0.15246933698654175,0.05946948006749153,0.04842105135321617,0.6181715256156242,6.247964382171631,0.019986741796486577,0.14505303281405368,0.8349602253894597
76,0.19281909620239787,0.005603360271771323,5.873098063642961,5.577981472015381,,,,,,,,,,
77,0.1916765285669452,0.005716391966157776,5.871621869776371,5.583363056182861,,,,,,,,,,
78,0.1895306294199324,0.005382825311483224,5.870636974808074,5.635375499725342,,,,,,,,,,
79,0.18925139492880688,0.004867989617594463,5.869268413877835,5.569143056869507,,,,,,,,,,
80,0.18897134565959012,0.005080128879780849,5.865447402870568,5.602358341217041,0.09529333561658859,0.04494761303067207,0.15313224494457245,0.05939627066254616,0.04842105135321617,0.6292103028587602,6.227682590484619,0.02109711634073583,0.15163241630759033,0.8272704673516739
81,0.18873151603841434,0.00450479476729639,5.864185308888011,5.587112665176392,,,,,,,,,,
82,0.18763718161269696,0.004922364794606272,5.863661626829718,5.5090038776397705,,,,,,,,,,
83,0.18574481495540507,0.004957961736267762,5.860864531384768,5.63413667678833,,,,,,,,,,
84,0.18558846805652562,0.00453230027075076,5.857910967221225,5.647483587265015,,,,,,,,,,
85,0.18392500292210684,0.004631649428244266,5.857244261859977,5.467916011810303,0.09529333561658859,0.04477495700120926,0.15130925178527832,0.05879870429635048,0.05052631348371506,0.6405321256722333,6.2067413330078125,0.022207490884985085,0.1584023864766324,0.8193901226383825
